avatar,username,lastname,bio,url_in_bio,message,is_bot
0,0,0,0,0,0,0
0,0,0,0,0,1,1
0,0,0,0,1,0,0
0,0,0,0,1,1,1
0,0,0,1,0,0,0
0,0,0,1,0,1,1
0,0,0,1,1,0,1
0,0,0,1,1,1,0
0,0,1,0,0,0,1
0,0,1,0,0,1,1
0,0,1,0,1,0,0
0,0,1,0,1,1,1
0,0,1,1,0,0,1
0,0,1,1,0,1,1
0,0,1,1,1,0,1
0,0,1,1,1,1,1
0,1,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,1,0,1
0,1,0,0,1,1,1
0,1,0,1,0,0,1
0,1,0,1,0,1,1
0,1,0,1,1,0,0
0,1,0,1,1,1,1
0,1,1,0,0,0,0
0,1,1,0,0,1,0
0,1,1,0,1,0,0
0,1,1,0,1,1,1
0,1,1,1,0,0,0
0,1,1,1,0,1,1
0,1,1,1,1,0,1
0,1,1,1,1,1,0
1,0,0,0,0,0,1
1,0,0,0,0,1,0
1,0,0,0,1,0,1
1,0,0,0,1,1,1
1,0,0,1,0,0,0
1,0,0,1,0,1,0
1,0,0,1,1,0,1
1,0,0,1,1,1,1
1,0,1,0,0,0,1
1,0,1,0,0,1,0
1,0,1,0,1,0,0
1,0,1,0,1,1,1
1,0,1,1,0,0,1
1,0,1,1,0,1,1
1,0,1,1,1,0,1
1,0,1,1,1,1,0
1,1,0,0,0,0,0
1,1,0,0,0,1,0
1,1,0,0,1,0,0
1,1,0,0,1,1,1
1,1,0,1,0,0,0
1,1,0,1,0,1,0
1,1,0,1,1,0,1
1,1,0,1,1,1,0
1,1,1,0,0,0,1
1,1,1,0,0,1,0
1,1,1,0,1,0,0
1,1,1,0,1,1,1
1,1,1,1,0,0,0
1,1,1,1,0,1,0
1,1,1,1,1,0,0
1,1,1,1,1,1,0
